Tran ID,Cat,Item,Qty,Unit Price
41757,legumes,chickpeas,2,8.18
41765,fruits,grapes,2,8.84
41765,fruits,bananas,4,5.09
41765,fruits,oranges,1,7.89
41765,vegetables,potatos,3,5.6
41773,fruits,bananas,5,5.09
41781,fruits,oranges,5,7.89
41781,legumes,chickpeas,3,8.18
41781,vegetables,lettuce,4,9.69
41783,legumes,lentils,4,5.09
41794,legumes,navy beans,4,4.99
41794,legumes,lentils,4,5.09
41794,vegetables,broccoli,5,4.36
41794,vegetables,carrots,3,9.93
41799,legumes,black-eyed peas,2,2.96
41803,legumes,lentils,5,5.09
41803,legumes,navy beans,2,4.99
41803,fruits,oranges,2,7.89
41803,vegetables,potatos,5,5.6
41813,fruits,grapes,1,8.84
41820,legumes,black-eyed peas,4,2.96
41820,legumes,black-eyed peas,2,2.96
41820,vegetables,broccoli,5,4.36
41827,legumes,black-eyed peas,2,2.96
41827,fruits,apples,3,3.85
41827,vegetables,potatos,4,5.6
41827,fruits,oranges,1,7.89
41832,fruits,bananas,3,5.09
41832,legumes,lentils,5,5.09
41832,legumes,chickpeas,3,8.18
41848,legumes,black-eyed peas,2,2.96
41848,legumes,chickpeas,3,8.18
41848,vegetables,broccoli,5,4.36
41857,legumes,lentils,1,5.09
41857,vegetables,carrots,1,9.93
41865,fruits,apples,4,3.85
41865,fruits,bananas,5,5.09
41865,legumes,lentils,1,5.09
41866,vegetables,potatos,3,5.6
41866,vegetables,potatos,2,5.6
41870,legumes,lentils,3,5.09
41870,fruits,bananas,3,5.09
41870,vegetables,carrots,5,9.93
41870,vegetables,broccoli,5,4.36
41871,vegetables,broccoli,1,4.36
41871,vegetables,potatos,5,5.6
41871,legumes,navy beans,5,4.99
41871,legumes,lentils,2,5.09
41890,fruits,oranges,4,7.89
41890,fruits,bananas,5,5.09
41890,legumes,chickpeas,1,8.18
41890,vegetables,potatos,1,5.6
41902,fruits,bananas,1,5.09
41902,legumes,black-eyed peas,1,2.96
41902,legumes,navy beans,2,4.99
41902,legumes,chickpeas,5,8.18
41906,vegetables,potatos,2,5.6
41906,fruits,oranges,3,7.89
41908,legumes,chickpeas,5,8.18
41908,vegetables,carrots,2,9.93
41911,fruits,bananas,5,5.09
41911,fruits,grapes,5,8.84
41915,fruits,grapes,5,8.84
41925,vegetables,carrots,5,9.93
41925,vegetables,carrots,5,9.93
41925,fruits,oranges,4,7.89
41926,vegetables,broccoli,3,4.36
41926,fruits,bananas,5,5.09
41926,vegetables,potatos,2,5.6
41932,fruits,apples,4,3.85
41942,legumes,navy beans,5,4.99
41942,legumes,chickpeas,4,8.18
41943,legumes,lentils,2,5.09
41943,legumes,chickpeas,2,8.18
41943,legumes,lentils,1,5.09
41944,fruits,apples,1,3.85
41950,fruits,oranges,4,7.89
41950,legumes,lentils,1,5.09
41950,fruits,oranges,1,7.89
41950,fruits,oranges,2,7.89
41957,fruits,bananas,1,5.09
41970,fruits,grapes,1,8.84
41975,vegetables,lettuce,2,9.69
41975,legumes,black-eyed peas,4,2.96
41975,legumes,black-eyed peas,3,2.96
41982,legumes,lentils,4,5.09
41982,vegetables,carrots,5,9.93
41982,vegetables,carrots,4,9.93
41989,vegetables,lettuce,5,9.69
41989,fruits,bananas,5,5.09
41996,legumes,navy beans,1,4.99
41996,vegetables,potatos,5,5.6
41996,fruits,oranges,2,7.89
42007,fruits,oranges,5,7.89
42007,fruits,grapes,4,8.84
42007,vegetables,broccoli,3,4.36
42010,legumes,chickpeas,5,8.18
42010,vegetables,potatos,2,5.6
42010,vegetables,potatos,1,5.6
42010,legumes,lentils,3,5.09
42020,fruits,oranges,4,7.89
42029,LEGUMES,LENTILS,4,5.09
42029,vegetables,lettuce,5,9.69
42029,,,5,4.99
42033,legumes,chickpeas,2,8.18
42033,vegetables,potatos,4,5.6
42033,legumes,black-eyed peas,1,2.96
42040,fruits,grapes,1,8.84
42049,fruits,bananas,3,5.09
42049,fruits,apples,5,3.85
42049,fruits,oranges,2,7.89
42066,vegetables,potatos,3,5.6
42071,vegetables,carrots,2,9.93
42071,legumes,navy beans,4,4.99
42071,fruits,bananas,1,5.09
42071,legumes,lentils,4,5.09
42076,fruits,apples,2,3.85
42076,vegetables,carrots,4,9.93
42076,vegetables,carrots,2,9.93
42077,legumes,navy beans,5,4.99
42077,vegetables,lettuce,4,9.69
42077,legumes,chickpeas,5,8.18
42077,legumes,lentils,3,5.09
42086,vegetables,carrots,5,9.93
42097,legumes,chickpeas,5,8.18
42099,fruits,apples,5,3.85
42100,legumes,chickpeas,3,8.18
42100,fruits,grapes,1,8.84
42100,legumes,black-eyed peas,4,2.96
42100,fruits,grapes,2,8.84
42115,legumes,black-eyed peas,2,2.96
42115,legumes,black-eyed peas,3,2.96
42115,fruits,apples,1,3.85
42115,fruits,oranges,1,7.89
42117,fruits,bananas,5,5.09
42117,vegetables,lettuce,2,9.69
42117,legumes,chickpeas,3,8.18
42121,fruits,oranges,5,7.89
42121,vegetables,potatos,5,5.6
42121,legumes,lentils,2,5.09
42139,vegetables,lettuce,5,9.69
42142,fruits,bananas,3,5.09
42142,legumes,navy beans,2,4.99
42142,legumes,lentils,3,5.09
42142,legumes,navy beans,2,4.99
42151,vegetables,broccoli,4,4.36
42151,vegetables,potatos,1,5.6
42151,vegetables,carrots,1,9.93
42172,legumes,lentils,1,5.09
42172,fruits,grapes,1,8.84
42172,legumes,black-eyed peas,4,2.96
42172,legumes,lentils,4,5.09
42181,vegetables,carrots,2,9.93
42181,legumes,lentils,1,5.09
42181,fruits,grapes,5,8.84
42181,fruits,apples,4,3.85
42183,vegetables,potatos,1,5.6
42187,fruits,oranges,2,7.89
42187,vegetables,carrots,2,9.93
42187,vegetables,lettuce,3,9.69
42196,legumes,black-eyed peas,5,2.96
42196,fruits,bananas,3,5.09
42196,vegetables,carrots,5,9.93
42196,vegetables,lettuce,5,9.69
42201,fruits,apples,5,3.85
42201,fruits,apples,4,3.85
42201,legumes,chickpeas,3,8.18
42201,vegetables,carrots,5,9.93
42209,legumes,chickpeas,3,8.18
42209,legumes,navy beans,3,4.99
42209,legumes,lentils,4,5.09
42213,fruits,grapes,2,8.84
42213,fruits,oranges,5,7.89
42222,legumes,chickpeas,3,8.18
42222,vegetables,carrots,4,9.93
42231,vegetables,carrots,3,9.93
42231,vegetables,broccoli,3,4.36
42231,legumes,lentils,3,5.09
42241,legumes,navy beans,4,4.99
42241,legumes,lentils,3,5.09
42262,fruits,oranges,5,7.89
42268,FRUITS,GRAPES,5,8.84
42268,LEGUMES,LENTILS,5,5.09
42268,Vegetables,Carrots,4,9.93
42275,vegetables,broccoli,5,4.36
42275,fruits,oranges,2,7.89
42275,legumes,lentils,5,5.09
42275,vegetables,lettuce,4,9.69
42281,vegetables,lettuce,5,9.69
42281,fruits,apples,1,3.85
42292,fruits,grapes,2,8.84
42292,fruits,oranges,3,7.89
42308,legumes,chickpeas,3,8.18
42309,legumes,lentils,2,5.09
42309,fruits,bananas,1,5.09
42309,legumes,chickpeas,4,8.18
42314,fruits,bananas,2,5.09
42314,legumes,navy beans,1,4.99
42314,fruits,grapes,2,8.84
42318,vegetables,carrots,2,9.93
42322,fruits,apples,4,3.85
42323,fruits,bananas,4,5.09
42323,vegetables,broccoli,3,4.36
42323,vegetables,broccoli,1,4.36
42328,vegetables,lettuce,3,9.69
42328,fruits,apples,4,3.85
42328,vegetables,carrots,4,9.93
42328,legumes,black-eyed peas,1,2.96
42335,fruits,oranges,2,7.89
42340,legumes,black-eyed peas,2,2.96
42340,vegetables,carrots,1,9.93
42340,legumes,lentils,3,5.09
42340,fruits,oranges,4,7.89
42351,legumes,lentils,5,5.09
42351,vegetables,broccoli,5,4.36
42358,fruits,oranges,5,7.89
42358,vegetables,lettuce,2,9.69
42358,fruits,apples,1,3.85
42358,legumes,chickpeas,3,8.18
42362,fruits,bananas,1,5.09
42362,legumes,chickpeas,5,8.18
42362,legumes,lentils,3,5.09
42362,legumes,chickpeas,5,8.18
42367,vegetables,lettuce,4,9.69
42370,fruits,apples,3,3.85
42377,fruits,grapes,1,8.84
42377,fruits,grapes,1,8.84
42387,legumes,lentils,5,5.09
42387,fruits,oranges,2,7.89
42387,vegetables,carrots,3,9.93
42388,fruits,apples,2,3.85
42392,fruits,grapes,2,8.84
42392,vegetables,broccoli,2,4.36
42392,vegetables,broccoli,3,4.36
42392,vegetables,carrots,4,9.93
42401,fruits,bananas,4,5.09
42401,fruits,bananas,1,5.09
42401,legumes,navy beans,3,4.99
42401,vegetables,broccoli,4,4.36
42407,fruits,bananas,2,5.09
42418,vegetables,lettuce,2,9.69
42418,legumes,navy beans,2,4.99
42428,legumes,chickpeas,5,8.18
42428,fruits,bananas,5,5.09
42428,legumes,navy beans,4,4.99
42431,vegetables,lettuce,3,9.69
42431,legumes,navy beans,1,4.99
42432,fruits,oranges,4,7.89
42443,legumes,navy beans,5,4.99
42443,legumes,lentils,4,5.09
42443,legumes,navy beans,2,4.99
42448,legumes,navy beans,4,4.99
42448,legumes,lentils,5,5.09
42450,legumes,chickpeas,3,8.18
42450,fruits,apples,1,3.85
42450,legumes,lentils,3,5.09
42453,vegetables,carrots,3,9.93
42453,vegetables,potatos,2,5.6
42459,vegetables,carrots,5,9.93
42459,fruits,apples,5,3.85
42459,fruits,oranges,4,7.89
42466,legumes,navy beans,3,4.99
42466,legumes,lentils,1,5.09
42481,legumes,black-eyed peas,3,2.96
42481,legumes,chickpeas,1,8.18
42481,fruits,oranges,1,7.89
42484,legumes,chickpeas,2,8.18
42484,fruits,apples,5,3.85
42488,vegetables,lettuce,2,9.69
42504,legumes,black-eyed peas,5,2.96
42504,vegetables,potatos,2,5.6
42504,fruits,apples,3,3.85
42504,fruits,oranges,5,7.89
42510,legumes,chickpeas,4,8.18
42510,legumes,navy beans,4,4.99
42510,fruits,grapes,3,8.84
42514,legumes,lentils,4,5.09
42514,fruits,apples,3,3.85
42514,vegetables,potatos,5,5.6
42514,fruits,apples,1,3.85
42524,fruits,grapes,4,8.84
42524,legumes,navy beans,4,4.99
42525,vegetables,broccoli,1,4.36
42526,fruits,oranges,5,7.89
42535,fruits,apples,5,3.85
42543,vegetables,lettuce,4,9.69
42543,legumes,navy beans,1,4.99
42546,fruits,apples,3,3.85
42557,vegetables,carrots,2,9.93
42557,vegetables,broccoli,5,4.36
42557,legumes,lentils,2,5.09
42560,legumes,black-eyed peas,4,2.96
42560,fruits,oranges,1,7.89
42560,fruits,oranges,5,7.89
42569,fruits,bananas,5,5.09
42572,legumes,navy beans,2,4.99
42578,fruits,grapes,3,8.84
42578,fruits,bananas,4,5.09
42578,fruits,grapes,2,8.84
42578,vegetables,potatos,5,5.6
42581,fruits,apples,1,3.85
42592,legumes,navy beans,5,4.99
42592,fruits,bananas,4,5.09
42613,fruits,oranges,3,7.89
42613,legumes,lentils,5,5.09
42613,legumes,navy beans,2,4.99
42613,legumes,chickpeas,4,8.18
42619,Legumes,Chickpeas,4,8.18
42622,fruits,apples,2,3.85
42622,legumes,black-eyed peas,1,2.96
42622,legumes,navy beans,5,4.99
42631,vegetables,potatos,3,5.6
42631,fruits,oranges,4,7.89
42631,fruits,apples,1,3.85
42631,legumes,lentils,1,5.09
42638,legumes,lentils,4,5.09
42638,vegetables,lettuce,5,9.69
42638,vegetables,broccoli,5,4.36
42646,vegetables,carrots,1,9.93
42654,fruits,bananas,2,5.09
42654,fruits,bananas,5,5.09
42654,vegetables,potatos,4,5.6
42670,fruits,grapes,5,8.84
42670,vegetables,lettuce,2,9.69
42670,vegetables,carrots,1,9.93
42670,legumes,chickpeas,1,8.18
42677,fruits,oranges,3,7.89
42680,vegetables,carrots,1,9.93
42680,vegetables,broccoli,1,4.36
42684,vegetables,lettuce,1,9.69
42684,vegetables,broccoli,3,4.36
42684,fruits,grapes,4,8.84
42689,fruits,grapes,3,8.84
42689,legumes,lentils,4,5.09
42689,fruits,bananas,2,5.09
42689,fruits,grapes,3,8.84
42699,vegetables,lettuce,3,9.69
42699,fruits,grapes,2,8.84
42709,legumes,chickpeas,1,8.18
42709,fruits,oranges,3,7.89
42709,fruits,oranges,1,7.89
42709,legumes,navy beans,1,4.99
42713,fruits,bananas,2,5.09
42713,fruits,grapes,2,8.84
42713,vegetables,broccoli,2,4.36
42721,vegetables,potatos,2,5.6
42725,fruits,bananas,4,5.09
42725,legumes,navy beans,2,4.99
42725,vegetables,lettuce,3,9.69
42729,legumes,lentils,5,5.09
42729,vegetables,potatos,4,5.6
42729,legumes,chickpeas,2,8.18
42729,vegetables,broccoli,1,4.36
42733,fruits,bananas,5,5.09
42733,fruits,grapes,4,8.84
42746,fruits,bananas,1,5.09
42746,legumes,chickpeas,3,8.18
42753,legumes,lentils,5,5.09
42753,vegetables,potatos,4,5.6
42753,legumes,chickpeas,5,8.18
42764,fruits,bananas,4,5.09
42764,legumes,black-eyed peas,4,2.96
42764,legumes,chickpeas,4,8.18
42764,fruits,grapes,1,8.84
42766,vegetables,lettuce,4,9.69
42766,legumes,black-eyed peas,1,2.96
42774,vegetables,broccoli,4,4.36
42774,fruits,oranges,1,7.89
42774,vegetables,lettuce,3,9.69
42785,vegetables,potatos,2,5.6
42799,fruits,apples,5,3.85
42804,legumes,chickpeas,2,8.18
42814,legumes,lentils,1,5.09
42821,vegetables,lettuce,1,9.69
42821,vegetables,potatos,4,5.6
42829,legumes,chickpeas,4,8.18
42829,legumes,chickpeas,1,8.18
42835,vegetables,carrots,5,9.93
42835,fruits,apples,5,3.85
42835,fruits,bananas,1,5.09
42840,vegetables,broccoli,3,4.36
42854,legumes,chickpeas,2,8.18
42854,vegetables,broccoli,5,4.36
42862,fruits,oranges,5,7.89
42862,legumes,lentils,2,5.09
42865,fruits,apples,2,3.85
42865,vegetables,carrots,1,9.93
42865,vegetables,carrots,3,9.93
42865,legumes,lentils,3,5.09
42866,legumes,black-eyed peas,1,2.96
42866,legumes,black-eyed peas,2,2.96
42866,legumes,chickpeas,3,8.18
42869,fruits,oranges,5,7.89
42876,fruits,apples,5,3.85
42876,fruits,grapes,1,8.84
42876,legumes,lentils,5,5.09
42878,fruits,bananas,5,5.09
42880,vegetables,potatos,1,5.6
42880,vegetables,carrots,2,9.93
42880,fruits,grapes,1,8.84
42884,fruits,bananas,2,5.09
42885,vegetables,potatos,5,5.6
42886,vegetables,carrots,1,9.93
42886,vegetables,broccoli,1,4.36
42886,vegetables,carrots,4,9.93
42886,fruits,bananas,1,5.09
42893,legumes,chickpeas,1,8.18
42893,legumes,chickpeas,2,8.18
42905,,,3,4.36
42905,Fruits,Oranges,2,7.89
42919,legumes,chickpeas,1,8.18
42919,legumes,navy beans,1,4.99
42921,fruits,oranges,3,7.89
42931,fruits,oranges,5,7.89
42936,legumes,navy beans,4,4.99
42936,fruits,bananas,2,5.09
42947,legumes,navy beans,2,4.99
42947,vegetables,broccoli,4,4.36
42947,legumes,chickpeas,2,8.18
42960,fruits,oranges,2,7.89
42960,fruits,grapes,3,8.84
42960,vegetables,potatos,1,5.6
42960,legumes,lentils,2,5.09
42970,fruits,apples,5,3.85
42976,legumes,black-eyed peas,2,2.96
42989,fruits,bananas,4,5.09
42989,legumes,navy beans,1,4.99
42989,legumes,black-eyed peas,5,2.96
42989,legumes,black-eyed peas,1,2.96
42998,vegetables,carrots,2,9.93
43000,vegetables,carrots,3,9.93
43000,legumes,chickpeas,2,8.18
43001,fruits,bananas,1,5.09
43001,vegetables,broccoli,2,4.36
43010,legumes,black-eyed peas,3,2.96
43010,fruits,oranges,5,7.89
43010,fruits,grapes,4,8.84
43021,legumes,chickpeas,4,8.18
43021,legumes,chickpeas,2,8.18
43021,fruits,grapes,5,8.84
43023,vegetables,potatos,4,5.6
43023,vegetables,broccoli,3,4.36
43023,vegetables,broccoli,1,4.36
43023,legumes,navy beans,4,4.99
43030,legumes,chickpeas,1,8.18
43030,fruits,bananas,1,5.09
43039,legumes,chickpeas,5,8.18
43046,legumes,navy beans,5,4.99
43046,legumes,black-eyed peas,1,2.96
43046,fruits,oranges,4,7.89
43046,vegetables,broccoli,1,4.36
43048,legumes,navy beans,2,4.99
43048,fruits,apples,1,3.85
43048,fruits,apples,5,3.85
43048,fruits,grapes,1,8.84
43051,legumes,black-eyed peas,1,2.96
43051,fruits,grapes,5,8.84
43051,vegetables,broccoli,2,4.36
43061,legumes,lentils,1,5.09
43061,legumes,lentils,5,5.09
43068,fruits,oranges,4,7.89
43068,vegetables,carrots,3,9.93
43068,fruits,apples,5,3.85
43068,legumes,black-eyed peas,2,2.96
43078,legumes,navy beans,1,4.99
43078,fruits,apples,3,3.85
43078,legumes,black-eyed peas,5,2.96
43078,vegetables,lettuce,3,9.69
43081,fruits,oranges,1,7.89
43085,legumes,lentils,5,5.09
43087,fruits,grapes,2,8.84
43087,vegetables,potatos,5,5.6
43087,fruits,grapes,5,8.84
43089,legumes,navy beans,1,4.99
43089,vegetables,lettuce,1,9.69
43089,legumes,black-eyed peas,4,2.96
43089,vegetables,carrots,5,9.93
43109,fruits,grapes,3,8.84
43109,legumes,lentils,1,5.09
43109,vegetables,potatos,3,5.6
43113,vegetables,carrots,5,9.93
43113,legumes,lentils,1,5.09
43124,vegetables,carrots,3,9.93
43124,fruits,apples,4,3.85
43124,fruits,bananas,3,5.09
43124,fruits,oranges,1,7.89
43132,legumes,chickpeas,3,8.18
43136,legumes,navy beans,5,4.99
43136,fruits,apples,1,3.85
43136,fruits,apples,5,3.85
43138,vegetables,lettuce,2,9.69
43143,fruits,apples,1,3.85
43143,fruits,bananas,5,5.09
43143,legumes,navy beans,1,4.99
43143,fruits,apples,5,3.85
43145,fruits,grapes,4,8.84
43145,legumes,black-eyed peas,1,2.96
43155,vegetables,potatos,4,5.6
43156,legumes,chickpeas,4,8.18
43156,vegetables,lettuce,5,9.69
43165,legumes,black-eyed peas,3,2.96
43165,legumes,navy beans,2,4.99
43165,fruits,apples,1,3.85
43165,fruits,apples,2,3.85
43166,fruits,apples,5,3.85
43166,vegetables,lettuce,5,9.69
43177,fruits,oranges,2,7.89
43177,legumes,navy beans,4,4.99
43177,legumes,navy beans,4,4.99
43188,legumes,navy beans,2,4.99
43188,legumes,black-eyed peas,4,2.96
43188,fruits,grapes,5,8.84
43188,vegetables,lettuce,2,9.69
43194,vegetables,lettuce,4,9.69
43194,fruits,oranges,3,7.89
43194,legumes,chickpeas,5,8.18
43203,fruits,apples,4,3.85
43203,legumes,navy beans,5,4.99
43207,fruits,bananas,4,5.09
43207,legumes,navy beans,1,4.99
43207,legumes,lentils,1,5.09
43207,vegetables,potatos,3,5.6
43211,vegetables,lettuce,5,9.69
43211,vegetables,lettuce,5,9.69
43219,legumes,black-eyed peas,5,2.96
43219,vegetables,carrots,5,9.93
43234,fruits,apples,5,3.85
43234,fruits,apples,5,3.85
43237,vegetables,broccoli,1,4.36
43237,legumes,lentils,4,5.09
43252,fruits,oranges,2,7.89
43252,vegetables,lettuce,1,9.69
43252,fruits,oranges,3,7.89
43267,fruits,oranges,4,7.89
43270,vegetables,carrots,2,9.93
43270,legumes,black-eyed peas,1,2.96
43270,vegetables,potatos,5,5.6
43270,vegetables,potatos,1,5.6
43307,vegetables,broccoli,4,4.36
43321,fruits,apples,4,3.85
43321,fruits,grapes,5,8.84
43321,vegetables,carrots,2,9.93
43321,vegetables,carrots,3,9.93
43327,legumes,lentils,2,5.09
43327,fruits,bananas,4,5.09
43327,vegetables,potatos,2,5.6
43327,vegetables,potatos,4,5.6
43334,legumes,lentils,3,5.09
43334,vegetables,potatos,5,5.6
43339,legumes,chickpeas,3,8.18
43339,fruits,apples,4,3.85
43339,legumes,navy beans,2,4.99
43344,fruits,apples,5,3.85
43344,fruits,apples,2,3.85
43344,legumes,navy beans,5,4.99
43359,legumes,lentils,5,5.09
43365,legumes,navy beans,4,4.99
43365,fruits,apples,4,3.85
43365,legumes,chickpeas,3,8.18
43365,legumes,navy beans,4,4.99
43369,fruits,apples,4,3.85
43369,fruits,grapes,5,8.84
43371,legumes,black-eyed peas,3,2.96
43371,fruits,apples,3,3.85
43371,fruits,oranges,2,7.89
43371,fruits,grapes,4,8.84
43390,fruits,grapes,2,8.84
43390,legumes,navy beans,5,4.99
43390,vegetables,potatos,5,5.6
43398,fruits,oranges,5,7.89
43398,fruits,grapes,1,8.84
43398,fruits,bananas,2,5.09
43398,fruits,oranges,3,7.89
43400,fruits,oranges,4,7.89
43400,legumes,chickpeas,1,8.18
43405,vegetables,potatos,5,5.6
43405,fruits,apples,1,3.85
43405,fruits,oranges,3,7.89
43405,fruits,oranges,2,7.89
43414,vegetables,potatos,2,5.6
43414,vegetables,potatos,4,5.6
43414,vegetables,carrots,5,9.93
43417,legumes,chickpeas,2,8.18
43417,fruits,oranges,2,7.89
43426,legumes,black-eyed peas,3,2.96
43426,vegetables,broccoli,2,4.36
43426,vegetables,lettuce,2,9.69
43426,fruits,grapes,3,8.84
43445,legumes,navy beans,1,4.99
43445,vegetables,potatos,2,5.6
43445,legumes,navy beans,3,4.99
43445,fruits,apples,1,3.85
43457,fruits,bananas,2,5.09
43457,legumes,navy beans,4,4.99
43457,vegetables,lettuce,2,9.69
43463,vegetables,carrots,4,9.93
43463,vegetables,broccoli,2,4.36
43474,legumes,navy beans,1,4.99
43474,fruits,grapes,2,8.84
43474,legumes,navy beans,2,4.99
43481,legumes,lentils,2,5.09
43481,legumes,chickpeas,1,8.18
43481,fruits,bananas,4,5.09
43481,legumes,navy beans,5,4.99
43492,legumes,chickpeas,4,8.18
43492,vegetables,carrots,1,9.93
43492,legumes,navy beans,1,4.99
43502,vegetables,potatos,5,5.6
43502,legumes,chickpeas,3,8.18
43502,fruits,oranges,5,7.89
43502,fruits,grapes,1,8.84
43503,legumes,chickpeas,4,8.18
43503,legumes,navy beans,3,4.99
43503,legumes,chickpeas,2,8.18
43514,legumes,black-eyed peas,3,2.96
43524,vegetables,potatos,5,5.6
43524,fruits,grapes,3,8.84
43532,fruits,bananas,3,5.09
43532,vegetables,lettuce,1,9.69
43534,Legumes,Chickpeas,1,8.18
43534,LEGUMES,BLACK-EYED PEAS,4,2.96
43534,Vegetables,Lettuce,3,9.69
43537,legumes,navy beans,4,4.99
43537,legumes,chickpeas,4,8.18
43537,vegetables,carrots,5,9.93
43540,fruits,grapes,1,8.84
43546,legumes,chickpeas,5,8.18
43546,legumes,chickpeas,5,8.18
43546,fruits,bananas,1,5.09
43546,vegetables,potatos,5,5.6
43554,legumes,navy beans,3,4.99
43554,vegetables,lettuce,4,9.69
43561,legumes,chickpeas,3,8.18
43569,vegetables,potatos,3,5.6
43578,vegetables,carrots,1,9.93
43578,vegetables,lettuce,1,9.69
43578,vegetables,potatos,4,5.6
43585,fruits,bananas,4,5.09
43585,fruits,apples,3,3.85
43585,fruits,bananas,1,5.09
43585,fruits,oranges,1,7.89
43596,Fruits,Bananas,1,5.09
43596,,,5,2.96
43596,vegetables,carrots,2,9.93
43596,,,5,5.6
43605,legumes,chickpeas,3,8.18
43605,vegetables,broccoli,4,4.36
43605,legumes,lentils,5,5.09
43606,vegetables,lettuce,3,9.69
43611,vegetables,carrots,1,9.93
43611,fruits,apples,4,3.85
43611,legumes,lentils,4,5.09
43611,vegetables,potatos,5,5.6
43622,vegetables,broccoli,5,4.36
43629,fruits,grapes,1,8.84
43640,vegetables,broccoli,4,4.36
43640,vegetables,broccoli,4,4.36
43640,legumes,chickpeas,3,8.18
43648,vegetables,potatos,5,5.6
43659,fruits,bananas,5,5.09
43659,legumes,black-eyed peas,1,2.96
43664,legumes,black-eyed peas,2,2.96
43664,fruits,apples,4,3.85
43669,legumes,lentils,2,5.09
43669,vegetables,carrots,1,9.93
43669,vegetables,carrots,1,9.93
43680,fruits,grapes,4,8.84
43685,fruits,bananas,4,5.09
43685,legumes,chickpeas,2,8.18
43685,vegetables,carrots,4,9.93
43695,fruits,grapes,3,8.84
43695,legumes,black-eyed peas,3,2.96
43701,legumes,navy beans,4,4.99
43701,vegetables,broccoli,2,4.36
43709,fruits,oranges,3,7.89
43709,legumes,black-eyed peas,4,2.96
43718,legumes,chickpeas,5,8.18
43727,vegetables,carrots,1,9.93
43727,fruits,bananas,4,5.09
43727,legumes,lentils,1,5.09
43732,fruits,grapes,1,8.84
43732,legumes,black-eyed peas,3,2.96
43732,fruits,oranges,5,7.89
43733,legumes,navy beans,5,4.99
43733,legumes,lentils,1,5.09
43733,legumes,chickpeas,4,8.18
43735,vegetables,potatos,3,5.6
43738,vegetables,broccoli,5,4.36
43738,vegetables,potatos,3,5.6
43744,fruits,grapes,3,8.84
43744,fruits,bananas,1,5.09
43753,vegetables,broccoli,3,4.36
43753,vegetables,potatos,5,5.6
43760,legumes,chickpeas,1,8.18
43760,vegetables,lettuce,2,9.69
43771,vegetables,lettuce,2,9.69
43771,fruits,apples,4,3.85
43771,fruits,grapes,3,8.84
43771,vegetables,lettuce,5,9.69
43775,fruits,apples,4,3.85
43775,vegetables,carrots,5,9.93
43781,fruits,bananas,2,5.09
43787,fruits,oranges,1,7.89
43787,fruits,grapes,2,8.84
43787,legumes,chickpeas,3,8.18
43787,fruits,bananas,2,5.09
